,EPU,YEAR,ACADIAN REDFISH,ALEWIFE,AMERICAN LOBSTER,AMERICAN PLAICE,ATLANTIC ANGEL SHARK,ATLANTIC COD,ATLANTIC CROAKER,ATLANTIC HALIBUT,ATLANTIC HERRING,ATLANTIC MACKEREL,ATLANTIC ROCK CRAB,ATLANTIC SHARPNOSE SHARK,ATLANTIC WOLFFISH,BARNDOOR SKATE,BASKING SHARK,BEARDFISH,BLACK SEA BASS,BLACKBELLY ROSEFISH,BLUEFISH,BLUNTNOSE STINGRAY,BULLNOSE RAY,BUTTERFISH,CHAIN DOGFISH,CHUB MACKEREL,CLEARNOSE SKATE,COARSEHAND LADY CRAB,COBIA,COWNOSE RAY,CUSK,DUSKY SHARK,FAWN CUSK-EEL,FOURSPOT FLOUNDER,GOOSEFISH,HADDOCK,HORSESHOE CRAB,JOHN DORY,LITTLE SKATE,LOGGERHEAD SEATURTLE,LONGFIN SQUID,LONGHORN SCULPIN,NORTHERN SEAROBIN,NORTHERN SHORTFIN SQUID,NORTHERN SHRIMP,OCEAN POUT,OCEAN SUNFISH,OFFSHORE HAKE,POLLOCK,RED HAKE,ROSETTE SKATE,ROUGHTAIL STINGRAY,ROUND HERRING,SANDBAR SHARK,SCUP,SEA RAVEN,SEA SCALLOP,SHRIMP UNCL,SILVER HAKE,SMOOTH DOGFISH,SMOOTH SKATE,SOUTHERN EAGLE RAY,SOUTHERN STINGRAY,SPINY BUTTERFLY RAY,SPINY DOGFISH,SPOT,SPOTTED HAKE,STRIPED ANCHOVY,STRIPED BASS,SUMMER FLOUNDER,THORNY SKATE,WEAKFISH,WHITE HAKE,WINDOWPANE,WINTER FLOUNDER,WINTER SKATE,WITCH FLOUNDER,YELLOWTAIL FLOUNDER,ORD1,ORD2,CTA_LEN,CTA_ANG
87,GOM,1992,5.44754098360656,0.988524590163934,2.6344262295082,3.35409836065574,0,4.20819672131148,0,0.375409836065574,11.5213114754098,1.25081967213115,0.00983606557377049,0,0.280327868852459,0,0,0,0,0.0131147540983607,0,0,0,0.0459016393442623,0,0,0,0,0,0,0.19016393442623,0,0,0.898360655737705,1.3,0.118032786885246,0,0,0.734426229508197,0,0.195081967213115,3.99344262295082,0.0459016393442623,0.334426229508197,0.339344262295082,0.260655737704918,0,0,1.40983606557377,4.2327868852459,0,0,0,0,0.0377049180327869,0.79016393442623,0.157377049180328,0.145901639344262,9.08360655737705,0,0.0852459016393443,0,0,0,28.2491803278689,0,0,0,0.211475409836066,0.131147540983607,1.6016393442623,0,9.24590163934426,0.698360655737705,4.83770491803279,1.04590163934426,0.262295081967213,0.849180327868853,-0.346786060470657,-0.0995851566043792,0.478728543109592,117.136509512614
88,GOM,1993,7.035,0.500733333333333,2.49333333333333,4.0365,0,1.65936666666667,0,0,5.6718,0.12,0.0166666666666667,0,0.235,0,0,0,0,0.0366666666666667,0.0816666666666667,0,0,0.133333333333333,0,0,0,0,0,0,0.48,0,0,0.3556,1.32833333333333,0.459516666666667,0,0,0.42255,0,0.143083333333333,1.0934,0.02,1.36083333333333,1.42166666666667,0.60145,0,0,1.21,2.07901666666667,0,0,0,0,0.01,0.365,0.0833333333333333,0.04,8.83666666666667,0,0.421666666666667,0,0,0,25.9254,0,0.00333333333333333,0,0.0866666666666667,0.065,2.225,0,10.0333333333333,0.102666666666667,2.69666666666667,0.867033333333333,0.586666666666667,0.32725,-0.357306328344518,-0.142896213927249,0.250615400550038,103.013113191335
89,GOM,1994,3.8,1.77704918032787,3.57704918032787,5.13606557377049,0,4.09344262295082,0,0,2.92786885245902,1.40327868852459,0.00655737704918033,0,0.519672131147541,0,0,0,0,0.0114754098360656,0.0639344262295082,0,0,5.74918032786885,0,0,0,0,0,0,0.134426229508197,0,0,0.163934426229508,1.1327868852459,0.280327868852459,0.040983606557377,0.00655737704918033,0.488524590163934,0,1.70327868852459,1.14754098360656,0.040983606557377,0.557377049180328,1.44590163934426,0.683606557377049,0,0,0.150819672131148,4.01639344262295,0,0,0,0,0.145901639344262,0.457377049180328,0.142622950819672,0.00819672131147541,7.68360655737705,0,0.111475409836066,0,0,0,45.0934426229508,0,0,0,0.040983606557377,0.0622950819672131,1.87540983606557,0,5.79344262295082,0.183606557377049,2.17377049180328,0.218032786885246,0.429508196721311,1.64426229508197,-0.254329293296762,0.00598093507447241,0.355206711603668,116.577587072053
90,GOM,1995,4.9234375,3.34375,3.14375,3.9234375,0,3.6515625,0,0.09375,27.7484375,0.1890625,0.00625,0,0.5859375,0,0,0,0,0.0125,0.134375,0,0,1.346875,0,0,0,0,0,0,0.034375,0,0,0.0203125,1.915625,1.6078125,0,0,0.3734375,0,0.234375,0.871875,0,0.2921875,1.3,0.375,0,0,0.140625,3.996875,0,0,0,0,0,0.334375,0.7796875,1.9234375,13.3265625,0,0.3,0,0,0,89.25,0,0,0,0,0,1.190625,0,8.1875,0.0953125,1.721875,0.328125,0.7,0.234375,-0.323286820463246,0.0576170959066372,0.373492160269254,119.018342822336
91,GOM,1996,22.6109375,0.1015625,7.5671875,3.2265625,0,3.7984375,0,0,5.525,0.015625,0.0171875,0,0.0546875,0,0,0,0,0.04375,0.084375,0,0,0.025,0,0,0,0,0,0,0.3921875,0,0,0.240625,1.33125,2.321875,0,0,2.3296875,0,0.509375,2.871875,0.0125,0.53125,0.615625,0.359375,0,0,1.1953125,10.1859375,0,0,0,0,0.0109375,0.31875,0.009375,0.83125,6.8859375,0.0171875,0.3125,0,0,0,42.6609375,0,0.003125,0,0.053125,0.046875,1.35625,0,5.3203125,0.2734375,4.3453125,0.6375,0.834375,1.3609375,-0.366916943258952,-0.110871824556652,0.457773706950475,130.710113594215
92,GOM,1997,14.027868852459,0.30983606557377,4.6672131147541,3.19672131147541,0,3.37377049180328,0,0.277049180327869,13.9131147540984,2.44918032786885,0.00327868852459016,0,0.340983606557377,0,0,0,0,0.0114754098360656,1.11147540983607,0,0,13.2836065573771,0,0,0,0,0,0,0.534426229508197,0,0,0.19016393442623,0.832786885245902,2.80655737704918,0,0,0.19344262295082,0,0.791803278688525,1.20983606557377,0.00983606557377049,0.445901639344262,0.991803278688525,0.0983606557377049,0,0,2.35901639344262,5.56885245901639,0,0,0,0,0,0.539344262295082,0.840983606557377,0.0655737704918033,7.40983606557377,0.129508196721311,0.362295081967213,0,0,0,66.1049180327869,0,0,0,0.221311475409836,0.10327868852459,1.40163934426229,0,4.46885245901639,0.0688524590163934,3.91475409836066,0.444262295081967,0.614754098360656,1.02622950819672,-0.272858934129336,-0.0175894074382065,0.404513834662095,137.012412476786
93,GOM,1998,21.4,2.06075949367089,3.80253164556962,4.38987341772152,0,1.87594936708861,0,0.132911392405063,5.44177215189873,0.418987341772152,0.0455696202531646,0,0.0379746835443038,0,0,0,0.0177215189873418,0.00126582278481013,0.1,0,0,0.19873417721519,0,0,0,0,0,0,0.0493670886075949,0,0,0.0632911392405063,0.786075949367089,2.07215189873418,0,0,0.251898734177215,0,0.253164556962025,0.883544303797468,0.00886075949367089,1.02025316455696,1.85569620253165,0.211392405063291,0,0,1.14303797468354,4.38354430379747,0,0,0,0,0.00379746835443038,0.729113924050633,0.251898734177215,2.60253164556962,14.8658227848101,0,0.0481012658227848,0,0,0,40.3632911392405,0,0,0,0,0,0.892405063291139,0,3.80253164556962,0.0506329113924051,1.35949367088608,3.40759493670886,0.39620253164557,0.653164556962025,-0.373325397022494,-0.105448320516203,0.409004690819701,118.549240046224
94,GOM,1999,27.9448717948718,0.18974358974359,6.01794871794872,4.87179487179487,0,7.02435897435897,0,0.0256410256410256,5.34615384615385,0.228205128205128,0.0461538461538462,0,0.37948717948718,0,0,0,0.00769230769230769,0.0564102564102564,0,0,0,0.203846153846154,0,0,0,0,0,0,0.161538461538462,0,0,0.124358974358974,0.978205128205128,3.9025641025641,0,0,0.788461538461538,0,1.11025641025641,2.6525641025641,0.00256410256410256,0.673076923076923,1.92307692307692,0.420512820512821,0,0.0794871794871795,2.35512820512821,5.56794871794872,0,0,0,0,0.0807692307692308,1.02564102564103,0.235897435897436,2.16794871794872,13.9294871794872,0,0.111538461538462,0,0,0,89.4615384615385,0,0.0102564102564103,0,0,0.0384615384615385,0.765384615384615,0,3.82179487179487,0.314102564102564,3.49102564102564,0.344871794871795,0.924358974358975,3.05512820512821,-0.371145797926103,-0.0362576437520163,0.260851109721225,91.0910524562829
95,GOM,2000,21.9864406779661,3.01016949152542,4.52372881355932,4.84237288135593,0,7.21694915254237,0,0.0610169491525424,9.37118644067797,0.257627118644068,0.0406779661016949,0,0.0610169491525424,0,0,0,0.116949152542373,0.0474576271186441,0.0728813559322034,0,0,1.27627118644068,0,0,0,0,0,0,0.0830508474576271,0,0,0.152542372881356,2.51186440677966,11.6661016949153,0,0,0.34406779661017,0,0.56271186440678,1.98474576271186,0.0135593220338983,0.428813559322034,1.04067796610169,0.788135593220339,0,0,1.86271186440678,8.86779661016949,0,0,0,0,0.672881355932203,0.835593220338983,0.625423728813559,0.791525423728814,16.2898305084746,0,0.203389830508475,0,0,0,130.735593220339,0,0.00169491525423729,0,0.0745762711864407,0.138983050847458,1.52033898305085,0,6.90508474576271,0.1,8.24406779661017,0.0728813559322034,0.920338983050847,2.01525423728814,-0.358245400634808,0.00515083829371306,0.206550756800934,113.379535066621
96,GOM,2001,23.3351818181818,0.401545454545455,3.10833333333333,4.24974242424242,0,12.5480606060606,0,0.264545454545455,7.91425757575758,2.5819696969697,0.0768939393939394,0,0.14969696969697,0.0668181818181818,0,0,0.0163484848484848,0.0112121212121212,0.34480303030303,0,0,0.732121212121212,0,0,0,0,0,0,0.166515151515152,0,0.000181818181818182,0.165212121212121,2.30486363636364,9.4575303030303,0,0,1.77181818181818,0,0.605484848484849,2.01757575757576,0.0137878787878788,0.149575757575758,0.378060606060606,0.246515151515152,0,0.0290909090909091,4.25375757575758,5.54419696969697,0,0,0,0,0.0285757575757576,0.772757575757576,0.441969696969697,0.026,8.01404545454545,0.0123030303030303,0.376257575757576,0,0,0,88.3684393939394,0,0.000606060606060606,0,0,0.0475757575757576,0.317121212121212,0,7.55615151515152,0.0896969696969697,5.00601515151515,2.96772727272727,1.42792424242424,2.39622727272727,-0.390019906745123,-0.0295871846048822,0.235039775444438,99.904189718748
97,GOM,2002,37.3300576923077,2.47123076923077,4.84459615384615,3.46413461538462,0,45.5715,0,0.19,38.1496346153846,1.19288461538462,0.0165961538461538,0,0.0355769230769231,0.0848076923076923,0,0,0.0750769230769231,0.0129423076923077,1.20134615384615,0,0,7.21453846153846,0,0,0,0,0,0,0.156538461538462,0,0,0.115576923076923,2.39415384615385,3.90269230769231,0,0,1.14365384615385,0,2.52865384615385,2.54359615384615,0,0.197557692307692,1.01225,0.0999230769230769,0,0,1.46119230769231,6.20767307692308,0,0,0,0,0.507673076923077,1.69692307692308,0.247384615384615,0.0288846153846154,9.35236538461539,0.0817307692307692,0.183538461538462,0,0,0,146.013019230769,0,0,0,0.115961538461538,0.235769230769231,0.883038461538462,0,6.22005769230769,0.132192307692308,7.09480769230769,2.74788461538462,0.809826923076923,0.894576923076923,-0.325711599494649,-0.00238140794835093,0.287937596318442,115.118013269808
98,GOM,2003,85.3016037735849,0.882641509433962,2.86447169811321,3.15158490566038,0,10.5069811320755,0,0.125716981132075,19.7812830188679,0.0469811320754717,0.0249056603773585,0,0.135547169811321,0.0983018867924528,0,0,0,0.000981132075471698,0.090377358490566,0,0,1.79737735849057,0,0,0,0,0,0,0.465283018867925,0,0,0.118584905660377,2.06062264150943,5.09432075471698,0,0,0.181320754716981,0,0.902811320754717,1.60371698113208,0,0.286188679245283,0.870735849056604,0.207735849056604,0,0,1.87688679245283,6.665,0,0,0,0,0,0.462283018867925,0.0147169811320755,0.0195471698113208,8.85835849056604,0,0.146207547169811,0,0,0,81.5467358490566,0,0.000830188679245283,0,0,0.0288679245283019,0.966943396226415,0,4.59409433962264,0.0122264150943396,6.20635849056604,0.347358490566038,0.735339622641509,2.0348679245283,-0.372987087351917,-0.158397228656775,0.3491369261433,124.342820950193
99,GOM,2004,27.7264107142857,1.384,3.19051785714286,2.06619642857143,0,7.19764285714286,0,0.209285714285714,13.5338392857143,0.0937857142857143,0.00185714285714286,0,0.05375,0.271785714285714,0,0,0.0254821428571429,0.0383928571428571,0.724642857142857,0,0,1.23889285714286,0,0,0,0,0,0,0.163571428571429,0,0,0.0796607142857143,0.64125,20.8166428571429,0,0,0.307767857142857,0,1.907,0.634392857142857,0.000339285714285714,0.476642857142857,1.13530357142857,0.06125,0,0,1.90607142857143,2.31078571428571,0,0,0,0,0.0181964285714286,0.200607142857143,0.086875,0.316428571428571,3.63225,0.250714285714286,0.254,0,0,0,226.866821428571,0,0,0,0.0335714285714286,0.0675,0.942696428571429,0,3.37544642857143,0.0420714285714286,1.22171428571429,1.68642857142857,0.676107142857143,0.327107142857143,-0.337342963765355,0.142538771752977,0.460979850753422,125.134852834389
100,GOM,2005,34.0963174603175,3.13985714285714,1.95226984126984,2.5284126984127,0,5.74620634920635,0,0.0565079365079365,16.3857142857143,0.415031746031746,0.0144920634920635,0,0.0985079365079365,0.0990476190476191,0,0,0.00104761904761905,0.133571428571429,0.000111111111111111,0,0,0.0501269841269841,0,0,0,0,0,0,0.121904761904762,0,0,0.173285714285714,0.886523809523809,13.184746031746,0,0,0.927936507936508,0,0.546539682539683,0.385142857142857,0.0020952380952381,0.218190476190476,2.05198412698413,0.0740793650793651,0,0,14.4384920634921,1.27780952380952,0,0,0,0,0.00396825396825397,0.603428571428571,0.0251904761904762,0.0462380952380952,1.8824126984127,0,0.211968253968254,0,0,0,122.179571428571,0,0,0,0.146031746031746,0,0.35968253968254,0,3.09806349206349,0.139222222222222,3.16415873015873,0.178095238095238,0.365746031746032,0.354920634920635,-0.39617556137655,-0.0271902772700816,0.273213745274938,126.447325309072
101,GOM,2006,37.0288904109589,1.09283561643836,2.08979452054795,3.35701369863014,0,8.12939726027397,0,0,18.7308082191781,0.435068493150685,0.00376712328767123,0,0.00161643835616438,0.191506849315069,0,0,0.0344246575342466,0.155904109589041,0.136712328767123,0,0,3.54009589041096,0,0,0,0,0,0,0.115616438356164,0,0.000602739726027397,0.140657534246575,0.965575342465753,12.2516849315068,0.0126027397260274,0,2.6361095890411,0,1.69745205479452,1.33869863013699,0.0498767123287671,1.86149315068493,4.08390410958904,0.0379041095890411,0,0,3.8963698630137,2.25539726027397,0,0,0,0,0.0853424657534247,0.620794520547945,0.00945205479452055,0.153054794520548,3.20876712328767,0.04,0.315301369863014,0,0,0,144.236068493151,0,0.00198630136986301,0,0,0.147945205479452,1.43619178082192,0,3.94176712328767,0.18658904109589,4.31942465753425,0.463835616438356,0.428643835616438,0.592356164383562,-0.340505977395008,0.0288923376429983,0.206897189547528,95.6130981225014
102,GOM,2007,41.9673442622951,0.762311475409836,1.53498360655738,3.70149180327869,0,4.84016393442623,0,0.0419672131147541,12.626,1.29045901639344,0.00665573770491803,0,0,0.660983606557377,0,0,0,0.315737704918033,0.144590163934426,0,0,1.0072131147541,0,0,0,0,0,0,0.0114754098360656,0,0,0.0768852459016393,1.2617868852459,8.81213114754098,0,0,0.254524590163934,0,1.87808196721311,1.27745901639344,0,0.935885245901639,2.78891803278688,0.0332295081967213,0,0,1.68767213114754,2.87577049180328,0,0,0,0,0.0514754098360656,0.714245901639344,0.0577540983606557,0.0137704918032787,6.57324590163934,0,0.120114754098361,0,0,0,305.223262295082,0,0,0,0,0.060655737704918,0.840196721311475,0,7.09298360655738,0.0821311475409836,2.15075409836066,0.471311475409836,0.470983606557377,2.41245901639344,-0.328994781241241,0.15577462711051,0.246946663248196,134.036442250432
103,GOM,2008,47.63084375,1.47475,3.8793125,4.52871875,0,8.5088125,0,0.14846875,12.502953125,0.4540625,0.028390625,0,0.2225,0.335,0,0,0.0299375,0.0314375,0.1125,0,0,0.3156875,0,0,0,0,0,0,0.076484375,0,0,0.1321875,1.069203125,3.606390625,0,0,0.5663125,0,1.768359375,3.821265625,0.0045625,0.85325,1.768609375,0.110390625,0,0,3.2543125,3.0348125,0,0,0,0,0.014890625,0.6215,0.01546875,0.20853125,7.649328125,0.05375,0.102234375,0,0,0,107.4523125,0,0.003125,0,0,0.10625,0.6179375,0,5.950875,0.150421875,3.841828125,1.1959375,0.5821875,2.02871875,-0.373580986776862,-0.0349543789065539,0.303104880107483,86.9963567885385
104,GOM,2009,37.3224594293265,5.39974664679583,6.74152011922504,2.63467426268263,0,19.4915957667566,0,0.0486885245901639,32.7370575872215,0.832571579663066,0.0280917080525595,0,0.0536393442622951,0.190353795657372,0,0,0.00320098349057971,0,0.00179958091951189,0,0,1.10491621935297,0,0,0,0,0,0,0.0660655737704918,0,0,0.154461135118245,0.535806515895255,6.44622312257099,0,0,1.2194850219658,0,1.48255605009261,3.96342091095716,0.00567910301359665,0.985095812633073,4.93981967213115,0.0852651781823058,0,0,0.425786885245902,2.56550819672131,0,0,0,0,0.047281755449268,0.991912245441557,0.0521614267653776,0.0542622950819672,8.20355913739356,0,0.247176275557193,0,0,0,114.819170844059,0,0.00760028628881088,0,0,0.0236292218283168,0.566749251760961,0.00394626502458194,3.26116449971735,0.215555229775528,5.48297785392075,6.44894204231831,0.380698319382717,5.3966298576323,-0.363453557708835,0.0312781196182317,0.241397741995578,130.970864115316
105,GOM,2010,74.7406572686965,3.73253588516746,5.80756618819777,2.97387084733109,0,9.36824339329336,0,0.0787719298245614,5.40142150247413,0.969237610154418,0.00107570256823988,0,0.131122807017544,0.375029351581631,0,0,0.00387863893905262,0.265842105263158,0,0,0,0.365849635149821,0,0,0,0,0,0,0.25219298245614,0,0,0.0703059368551551,0.765680014971689,3.56592791582718,0,0,0.729001707809346,0,0.704624123546641,1.03873451220979,0.00513557597584018,0.34813791042546,3.76471929824561,0.117793204893625,0,0,4.72057894736842,2.71572514619883,0,0,0,0,0.011109808671642,0.609266889528104,2.49474686398637,0.254964912280702,17.1128914491333,0,0.293952296471516,0,0,0,56.0451065680731,0,0.0216945690629901,0,0,0.00725189901423339,0.611562690510059,0,6.85098642199368,0.139815609512999,4.44128778321643,1.90789070191578,0.354809344515726,1.75629957491564,-0.375654548671849,-0.214346861505607,0.395753088207075,134.503818940424
106,GOM,2011,48.0430966624685,7.41200284090909,12.9227045454545,4.06527039007092,0,6.17502966772152,0,0.31709375,12.9003846153846,6.51710109447005,0.0268820592981041,0,0.090328125,0.702834778748976,0,0,0.00953417934205872,0.47778125,0,0,0,1.54658980918142,0,0,0,0,0,0,0.049265625,0,0,0.321609135285914,0.628684337013148,8.04534293149765,0,0,0.52957120773769,0,1.25765440556492,2.18170899494767,0.0487208499539736,0.417727555003549,3.8051875,0.26546124105317,0,0,5.577984375,3.473484375,0,0,0,0,0.0745638455827766,0.740906573116691,1.82186210726753,0.143609375,12.1387639399862,0,0.268318117977528,0,0,0,118.701898243802,0,0.00445686070686071,0,0,0.0227843297524521,0.339350351627137,0,7.28494671934866,0.26745791688585,4.5629868767977,1.74369681462741,0.68444408197728,2.67406067860117,-0.360531389699678,-0.0376558552293727,0.284462357881509,130.048532157222
107,GOM,2012,54.192418750384,6.36849223946785,11.0178181818182,2.3936170212766,0,3.18932540907688,0,0.386060975609756,6.29811757348343,4.23883050466449,0.0332746288334202,0,0.0387560975609756,0.695495033344215,0,0,0.0641980208270424,0.452451219512195,0.00280579497524299,0,0,0.689280703647745,0,0,0,0,0,0,0.0687073170731707,0,0,0.112511480763343,0.705052610560837,10.2648528231421,0,0,1.38872608433368,0,1.95104470859211,1.79224722958164,0.0396537917511731,0.538100019041354,2.54996341463415,0.0657514090478328,0,0,1.32029268292683,2.56967479674797,0,0,0,0,0.0788835171202492,0.472574485715315,0.960620321849045,2.3705243902439,23.2056261882462,0,0.242197862428062,0,0,0,41.5071961298125,0,0.0110744891232696,0,0,0.062519223977854,0.218059273808403,0,5.81766890944772,0.21148689393259,2.25257231719009,1.91922835281711,0.331447463998742,1.88737535793343,-0.340950290181427,-0.194838006774577,0.300551252987871,135.208610744451
108,GOM,2013,27.0746616943091,4.62126328217237,7.60634710743802,2.44835129409597,0,2.37991122801249,0,0.168805194805195,9.69447219447219,0.270782213178527,0.0590256858913575,0,0.0210519480519481,0.295774697850633,0,0,0.040417311729657,0.0626753246753247,0.00181622888389806,0,0,0.213653603034134,0,0,0,0,0,0,0.0117142857142857,0,0.000402597402597403,0.112222041092334,0.571045179082887,19.1182350221974,0.0319350649350649,0,0.832822045211426,0,0.481537855062307,1.76468244855109,0.0223636443335738,0.277409602462832,0.932077922077922,0.0402922741879797,0,0,0.588688311688312,3.01858441558442,0,0,0,0,0.0394816764527232,0.22082717872969,0.57147390850977,1.43284415584416,16.4799461288309,0,0.144199620604115,0,0,0,110.960287646238,0,0.0547128547128547,0,0,0.0138544314163184,0.157853453771821,0,2.29954097626511,0.222015753841109,1.6805169902006,0.415339490316491,0.284964651559678,1.82176108654044,-0.362658702992391,0.0367500501197331,0.375734514310663,133.779337927914
109,GOM,2014,29.9271289053869,8.54844497607655,13.9385167464115,3.70250093318402,0,2.33326115922718,0,0.648552631578947,14.8529689608637,8.14778377395101,0.0412146238933356,0,0.0295263157894737,1.14903894535574,0,0,0.0221268594195074,0.315210526315789,0,0,0,1.67437121564974,0,0,0,0,0,0,0.137592105263158,0,0,0.194970515549683,0.813897883508076,43.2460411438267,0,0.00132894736842105,1.03982748737057,0,1.84819605928819,1.65403901308667,0.0207441740281972,0.737103582234507,1.30078947368421,0.142402593908083,0,0,3.94967105263158,6.16079824561403,0,0,0,0,0.0760364162075568,0.196552126253596,2.54072641934891,2.10542105263158,20.0627064903003,0,0.293273211117682,0,0,0,33.2183014354067,0,0.00926797242586716,0,0,0.0233965928365987,0.398115220483642,0,2.84686302681992,0.224840111852488,2.10971009739113,1.71320147194112,0.450503369261348,1.15310158201499,-0.339022320623171,-0.215289467440026,0.434913845784514,70.2821946057442
110,GOM,2015,36.2234216944544,5.32147186147186,16.1375411255411,5.56456855791962,0,7.9879068716094,0,0.735869047619048,11.6824847374847,6.88449089313145,0.0628421598570852,0,0.24547619047619,1.26784901341034,0,0.000130952380952381,0.00141071639126114,0.416238095238095,0.00050125313283208,0,0,3.55699536451749,0,0,0,0,0,0,0.165654761904762,0,0,0.151939297336787,0.837680594440704,62.3734529406121,0.0118214285714286,0.000654761904761905,0.627297481279782,0,2.3885108006103,0.930345757935076,0.0395279007583395,0.404812599276758,0.434035714285714,0.125776000584283,0,0,2.65661904761905,7.28059920634921,0,0,0,0,0.106921907590059,0.332972849405641,1.10345166311526,1.09332142857143,19.1864988119874,0.00944047619047619,0.276385767790262,0,0,0,23.1155057064148,0,0.037966537966538,0,0,0.0392673650497097,0.44254130223518,0.00370755122510388,2.98020434227331,0.274986849026828,2.84753800849199,3.51302186007798,0.778433264616869,1.29015998572618,-0.337371997647572,-0.276953553276234,0.180655068595215,122.783535460202
111,GOM,2016,29.8152129342159,1.9580866807611,14.5196701902748,6.01402633459783,0,4.07327053282308,0,0.230651162790698,25.728938580799,26.6167613331904,0.0484347589519405,0,0.0197790697674419,0.954603202835672,0,0,0.0581189690772534,0.654686046511628,0.0937051932155971,0,0,1.62001569252933,0,0,0,0,0,0,0.0421627906976744,0,0,0.117230493118398,1.30577703034044,68.2742046324207,0.0255348837209302,0,0.476460546382341,0,3.62129887446567,1.42624189067837,0.0737028764708821,0.707478501988876,0.300453488372093,0.0705670090835592,0,0,2.01429069767442,5.65982945736434,0,0,0,0,0.086643877004886,0.184354711277524,1.69539016775774,0.710023255813954,27.0635644655013,0.0491279069767442,0.338714397700549,0,0,0,565.658927541803,0,0.184421989073152,0,0.108372093023256,0.133082780270032,0.210745391808515,0,3.88977991624343,0.366704182621142,2.80355749292069,1.68515329154276,0.609485116136265,1.64119532172802,-0.308035331900445,0.202027496878171,0.683584592146807,120.175930404594
112,GOM,2017,22.5961376994123,6.00498432601881,8.96586833855799,3.29382693405071,0,3.60512876473156,0,0.18401724137931,27.1063129973475,79.6809947560782,0.0683952094142521,0,0.0833965517241379,1.10937750190734,0,0,0.0178512618469683,0.520120689655172,0,0,0,0.471687137625877,0,0,0,0,0,0,0.170310344827586,0,0,0.257514548165248,1.66894498669792,60.0587411129895,0,0,0.307287387620009,0,1.3062307379194,0.734566134471559,0.105151781274137,0.416105822177627,0.376706896551724,0.0924079754601227,0,0,0.235413793103448,5.75513218390805,0,0,0,0,0.00706550956147761,0.381475067488412,0.101182985149761,0.762224137931034,19.1439252781059,0.0556206896551724,0.560604416892677,0,0,0,260.278170418923,0,0.0554806796186107,0,0,0.00314065293369196,0.409380527607129,0,4.21723477341789,0.241823722541675,1.33260323337852,3.36801700345779,1.10526928737044,1.73010996583307,-0.324674085338316,0.10915680068932,0.276983997144086,95.818074629479
113,GOM,2018,26.1676823487988,8.85180351906158,14.3114838709677,3.08677457484939,0,2.28452429563087,0,0,1.94308519437552,6.60773747584362,0.0326679592447527,0,0.209564516129032,1.84979425681332,0,0,0.0101098850941954,0.0202258064516129,0.00856172689788989,0,0,1.5601359548958,0,0.00156451612903226,0,0,0,0,0.137403225806452,0,0,0.144463940252846,1.48160626115348,52.3651075629888,0,0,0.35686627579291,0,1.5630473807322,2.39777767429948,0.0807490918449158,0.954715080473454,1.43025806451613,0.136659740088396,0,0,0.715951612903226,6.38954301075269,0,0,0,0,0.0318509471465862,0.288857387906799,0.657226072624154,2.01601612903226,13.8165243771279,0.157338709677419,0.247448350851758,0,0,0,61.2428818981605,0,0.0527865334316947,0,2.15059677419355,0.091922677072818,0.346396099852321,0,2.32868310468422,0.561648368430877,3.53473231682801,6.22968661898685,0.700149553814613,2.33002068168999,-0.334629381002768,-0.0701442282553726,0.465386534680772,151.512938753643
114,GOM,2019,16.4072674689803,4.02237373737374,10.652101010101,2.12213521145259,0,0.714513009845288,0,0,3.76096153846154,20.4991199436764,0.0435715566312581,0,0.0627916666666667,0.882473671431606,0,0,0.00308532798805172,0.0821527777777778,0.000167084377610693,0,0,0.26491058259587,0,0.00504166666666667,0,0,0,0,0.0442777777777778,0,0,0.247772353943902,1.3534655034593,24.3503936273412,0.0429583333333333,0,0.331765436300835,0,0.6160413153457,1.02162275953326,0.0271640925982749,0.349775254317483,0,0.032886701885935,0,0,1.59908333333333,5.04593055555556,0,0,0,0,0.0115070527097253,0.123933202035122,0.205887019993653,0.969055555555556,17.137324033622,0.104666666666667,0.374491260923845,0,0,0,102.288257575758,0,0.016961191961192,0,0.0511666666666667,0.0508848409362188,0.392083409940553,0,2.89023919753086,0.482830673914314,2.54165335037818,1.14231319636103,0.828668167707161,1.17615528726062,-0.336248531480668,0.0346524754076634,0.332132883309775,116.613591171754
115,MAB,1963,0,0.194444444444444,0,0,0,2.4525,0,0,0.188888888888889,0.0138888888888889,0,0,0,1.3,0,0,0.0916666666666667,0,0,0,0,1.55277777777778,0.0277777777777778,0,0,0,0,0,0,0,0.0138888888888889,1.92777777777778,5.83888888888889,0.268444444444444,0,0,7.46572222222222,0,0,0.111972222222222,0.747222222222222,0,0,0.191666666666667,0,0.177777777777778,0,4.6515,0.0638888888888889,0,0,0,1.46111111111111,0.0277777777777778,0,0,3.85,0,0,0,0,0,51.0388888888889,0,0.0138888888888889,0,0,0.591666666666667,0,0.0638888888888889,1.19722222222222,1.15972222222222,2.91127777777778,1.88511111111111,0.330555555555556,11.0542222222222,-0.127644359103636,0.264862311832125,0,0
